Date,Close,High,Low,Open,Volume,Return,SMA_10,SMA_20,RSI,MACD,MACD_signal,Lag_1,Lag_2,Lag_3,Target
2024-09-04,1508.525146484375,1511.4633627071519,1493.534966971581,1494.7301447200666,11983304,0.003594813625582116,1501.9937133789062,1483.1176147460938,55.291466872852524,4.754548808304435,0.6852104190596369,1503.1217041015625,1510.2183837890625,1503.6197509765625,0
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,-0.01424521020586289,1501.48076171875,1484.7662719726563,47.92044501521399,3.480744761332744,1.2443172875142583,1508.525146484375,1503.1217041015625,1510.2183837890625,0
2024-09-06,1458.997802734375,1491.0448575756723,1455.8105811316243,1486.5627588054049,19394228,-0.018855016312041895,1497.979736328125,1485.792254638672,40.36021970540072,0.20642710260722197,1.036739250532851,1487.035888671875,1508.525146484375,1503.1217041015625,0
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,-0.00162130368612734,1492.9846801757812,1485.450457763672,39.789869322218486,-2.549973076872675,0.31939678505174574,1458.997802734375,1487.035888671875,1508.525146484375,0
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,-0.0006324620380312451,1489.107666015625,1485.7413269042968,39.55542251347328,-4.753977541846325,-0.6952780803278684,1456.63232421875,1458.997802734375,1487.035888671875,0
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,-0.006859264657110176,1484.4462768554688,1485.3840393066407,37.010087547221865,-7.223118070372948,-2.000846078336884,1455.7110595703125,1456.63232421875,1458.997802734375,1
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,0.01949704083806436,1480.3501342773438,1486.5242248535155,47.31635385651637,-6.826749383854349,-2.966026739440377,1445.7259521484375,1455.7110595703125,1456.63232421875,0
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.526852936648,8711328,-0.004848646273265755,1476.66484375,1486.495587158203,45.292946238498885,-7.0084963245155905,-3.7745206564554197,1473.913330078125,1445.7259521484375,1455.7110595703125,0
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,-0.0008657800417685158,1472.1927001953125,1485.6464782714843,44.925305156829275,-7.172324108817747,-4.454081346927886,1466.766845703125,1473.913330078125,1445.7259521484375,1
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,0.000645712066227766,1468.524853515625,1484.4686889648438,45.281728127226295,-7.143455876617736,-4.991956252865856,1465.4969482421875,1466.766845703125,1473.913330078125,0
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679983,1464.1522884024148,8574714,-0.006011103043068844,1463.4351684570313,1482.7144409179687,42.52115693836549,-7.74261762024571,-5.542088526341828,1466.4432373046875,1465.4969482421875,1466.766845703125,1
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563085,16955902,0.00425370267595615,1461.1144409179688,1481.2976013183593,45.05836851411278,-7.629199165254249,-5.959510654124312,1457.6282958984375,1466.4432373046875,1465.4969482421875,1
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,0.011056912440321032,1463.216064453125,1480.597900390625,51.123542361315046,-6.162251113075172,-6.000058745914485,1463.82861328125,1457.6282958984375,1466.4432373046875,1
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,0.005013660610634352,1466.2962646484375,1479.6404724121094,53.64978357490901,-4.350775941542679,-5.670202185040123,1480.0140380859375,1463.82861328125,1457.6282958984375,0
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,-0.002678525558589717,1469.0701782226563,1479.0889221191405,52.0929173937953,-3.199769924804741,-5.176115732993048,1487.434326171875,1480.0140380859375,1463.82861328125,1
2024-09-25,1488.0069580078125,1490.5468626388433,1474.3116560624171,1477.9970102640052,7069002,0.003071732849347697,1473.2982788085938,1478.8722778320312,53.746167410569875,-1.8980175322949435,-4.520496092853428,1483.4501953125,1487.434326171875,1480.0140380859375,1
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,0.0026774947777858937,1475.1060546875,1477.728094482422,55.20183074549163,-0.5386738225176941,-3.724131638786281,1488.0069580078125,1483.4501953125,1487.434326171875,1
2024-09-27,1520.1038818359375,1527.3747692811157,1486.06478230705,1493.0369361114394,20597478,0.018842467075386393,1480.4397583007812,1478.5523010253905,63.847628841255194,2.7750937518521823,-2.4242865606585884,1491.9910888671875,1488.0069580078125,1483.4501953125,0
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230115,1513.3558880158446,27008814,-0.03249956174131363,1480.9601806640626,1476.5764404296874,46.76665600706639,1.3987684784565317,-1.6596755528355644,1520.1038818359375,1491.9910888671875,1488.0069580078125,0
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,-0.007957679890677194,1480.2156372070312,1474.3702453613282,43.77869159298736,-0.6290915216436588,-1.4535587465971833,1470.701171875,1520.1038818359375,1491.9910888671875,0
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,-0.03949269208533057,1474.5906127929688,1469.012890625,32.701075755423986,-6.807148961201392,-2.524276789518025,1458.997802734375,1470.701171875,1520.1038818359375,0
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,-0.014534730523430572,1466.30869140625,1463.7115661621094,29.827781663882334,-13.194782766496246,-4.6583779849136695,1401.3780517578125,1458.997802734375,1470.701171875,0
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,-0.011395420352580121,1454.8345092773438,1459.0252868652344,27.79568312173184,-19.30435905900731,-7.587574199732398,1381.0093994140625,1401.3780517578125,1458.997802734375,1
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,0.0194239966524532,1445.2702026367188,1455.7832336425781,35.74038286442554,-21.75559222447623,-10.421177804681165,1365.272216796875,1381.0093994140625,1401.3780517578125,0
2024-10-09,1369.1318359375,1395.4019165531051,1367.040214025334,1391.9656892391697,14310610,-0.01628076313106086,1433.8383666992188,1451.4542724609375,32.45441158333,-25.23573643756322,-13.384089531257576,1391.791259765625,1365.272216796875,1381.0093994140625,0
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,-0.0025825772062730845,1421.597265625,1447.447772216797,31.960608266792207,-27.956823604688907,-16.298636345943844,1369.1318359375,1391.791259765625,1365.272216796875,1
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,0.0007658021900851519,1409.0623291015625,1442.0841918945312,32.28875342165155,-29.686709468676327,-18.97625097049034,1365.595947265625,1369.1318359375,1391.791259765625,1
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,0.0003097665148292794,1393.758447265625,1437.099102783203,32.4308191208728,-30.669952372086073,-21.314991250809488,1366.6417236328125,1365.595947265625,1369.1318359375,0
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,-0.02076462740368623,1380.5561767578124,1430.7581787109375,28.16376627978852,-33.35524210422432,-23.723041421492454,1367.0650634765625,1366.6417236328125,1365.595947265625,1
2024-10-16,1348.6884765625,1358.5740438069333,1332.3039628645522,1334.6695151768993,20034438,0.007477531023245998,1369.525244140625,1424.8704406738282,31.582334204827163,-34.28046556429149,-25.834526250052264,1338.678466796875,1367.0650634765625,1366.6417236328125,1
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,0.0017355366215876522,1364.4903564453125,1419.5404846191407,32.39253178656391,-34.42797279642855,-27.553215559327523,1348.6884765625,1338.678466796875,1367.0650634765625,1
2024-10-18,1353.8927001953125,1362.9814005892638,1335.98910817891,1346.796043723323,12082452,0.002119514103785969,1361.7786865234375,1414.0436889648438,33.43109843706539,-33.92277019447556,-28.827126486357134,1351.0291748046875,1348.6884765625,1338.678466796875,1
2024-10-21,1363.7532958984375,1368.5342502099143,1352.3239675798943,1361.686598848784,14067408,0.007283144152932186,1361.6267944335937,1408.2306518554688,37.01896506552558,-32.3537716873459,-29.53245552655489,1353.8927001953125,1351.0291748046875,1348.6884765625,0
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348258,1363.7532474009167,15831960,-0.018879655477459623,1356.2482788085938,1400.7592407226562,32.1468773167648,-32.809702486516244,-30.18790491854716,1363.7532958984375,1353.8927001953125,1351.0291748046875,0
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,-0.0035917520257832125,1352.655126953125,1393.2467468261718,31.318346068723514,-33.17638103792501,-30.78560014242273,1338.006103515625,1363.7532958984375,1353.8927001953125,1
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723591,1329.9633130042932,22155934,0.0009526096826493191,1349.5425659179687,1385.5699157714844,31.818458395909417,-32.98427428752848,-31.225334971443882,1333.2003173828125,1338.006103515625,1363.7532958984375,0
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,-0.008919334931152934,1345.1351684570313,1377.0987487792968,29.640133520933233,-33.407368325785455,-31.6617416423122,1334.4703369140625,1333.2003173828125,1338.006103515625,1
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124563,10824350,0.004895114899429842,1341.3328491210937,1367.5456481933593,32.35292638968245,-32.84168740439691,-31.897730794729146,1322.5677490234375,1334.4703369140625,1333.2003173828125,1
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,0.004234301118042572,1340.9319458007812,1360.7440612792968,34.709420817147205,-31.575303414814925,-31.833245318746304,1329.0418701171875,1322.5677490234375,1334.4703369140625,1
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,0.0029104745988790537,1339.9184936523438,1354.7218688964845,36.35745697846312,-29.913413351120425,-31.44927892522113,1334.66943359375,1329.0418701171875,1322.5677490234375,0
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,-0.008817617250717169,1337.4906860351562,1350.9905212402343,33.583637286937034,-29.21200753786752,-31.00182464775041,1338.553955078125,1334.66943359375,1329.0418701171875,1
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,0.004954757886030059,1335.4338989257812,1348.6062927246094,36.489913479589795,-27.805172546639824,-30.362494227528295,1326.7510986328125,1338.553955078125,1334.66943359375,0
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195803,19796890,-0.02726622615482377,1328.7555786132812,1345.1911865234374,28.946173005803416,-29.286176262917024,-30.147230634606043,1333.3248291015625,1326.7510986328125,1338.553955078125,1
2024-11-05,1300.1075439453125,1304.3406373759979,1281.0336986406933,1287.8564249120311,16267479,0.002419062081197243,1324.96572265625,1340.607000732422,30.285654505239776,-29.86248020625635,-30.090280548936107,1296.9700927734375,1333.3248291015625,1326.7510986328125,1
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,0.015360433017062691,1323.653466796875,1338.154296875,38.26343612921236,-28.380621653459457,-29.748348769840778,1300.1075439453125,1296.9700927734375,1333.3248291015625,0
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,-0.014863959263467397,1320.25205078125,1334.8973083496094,34.13067050393097,-28.46144988206902,-29.490968992286426,1320.0777587890625,1300.1075439453125,1296.9700927734375,0
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,-0.01677333590404584,1315.8595947265626,1330.497381591797,30.22266318099659,-29.940497275842063,-29.580874648997554,1300.4561767578125,1320.0777587890625,1300.1075439453125,0
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,-0.008607642550177097,1309.7191162109375,1325.5259826660156,28.45242023056784,-31.636072610946485,-29.99191424138734,1278.6431884765625,1300.4561767578125,1320.0777587890625,1
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,0.0012179710824313794,1303.1702758789063,1322.0511108398437,29.07997556060522,-32.48082605242803,-30.489696603595483,1267.6370849609375,1278.6431884765625,1300.4561767578125,0
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,-0.017422017670066903,1294.0218139648437,1316.9701538085938,25.614816910697073,-34.536413897453485,-31.299040062367084,1269.1810302734375,1267.6370849609375,1278.6431884765625,1
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,0.012419645590951989,1287.6024536132813,1312.5465698242188,31.749568115842635,-34.51781715888069,-31.94279548166981,1247.0693359375,1269.1810302734375,1267.6370849609375,0
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,-0.005403915411881233,1279.8434448242188,1307.638671875,30.554135488276074,-34.6541468957239,-32.48506576448063,1262.5574951171875,1247.0693359375,1269.1810302734375,0
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,-0.01514973443612555,1273.8175048828125,1301.2865417480468,27.450533774257437,-35.88362675296821,-33.16477796217815,1255.7347412109375,1262.5574951171875,1247.0693359375,0
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,-0.015020332373453904,1265.6202392578125,1295.2929809570312,24.801412660588824,-37.91979487924755,-34.11578134559203,1236.710693359375,1255.7347412109375,1262.5574951171875,1
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,0.03466883977199631,1259.6490844726563,1291.6512756347656,39.173385273086495,-35.714068396138146,-34.435438755701256,1218.1348876953125,1236.710693359375,1255.7347412109375,1
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,0.017069672210535236,1257.7914916992188,1289.0217712402343,44.945939021987165,-31.86271761879948,-33.9208945283209,1260.3662109375,1218.1348876953125,1236.710693359375,1
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,0.0067599179252813,1258.98173828125,1287.4206665039062,47.12262536438232,-27.790912257262107,-32.69489807410915,1281.8802490234375,1260.3662109375,1218.1348876953125,0
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,-0.0019295034595612215,1261.023583984375,1285.3713500976562,46.553026451919855,-24.482687246092382,-31.0524559085058,1290.545654296875,1281.8802490234375,1260.3662109375,0
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,-0.017321295773564005,1260.6799560546874,1281.925115966797,41.69054495033908,-23.391546281367027,-29.520273983078045,1288.0555419921875,1290.545654296875,1281.8802490234375,1
