Price,Close,High,Low,Open,Volume
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS
Date,,,,,
2020-04-13,9257.205078125,9510.812954232006,9090.71905775106,9510.812954232006,16241
2020-04-15,9718.111328125,10064.88809493741,9289.430199861266,9289.430199861266,55033
2020-04-16,9584.958984375,9856.203097152646,9342.247804497987,9695.534243966908,34918
2020-04-17,9917.099609375,9972.363789092808,9559.84192726686,9972.363789092808,28346
2020-04-20,9847.060546875,10249.56405829357,9694.610184506684,9972.548813474825,35034
2020-04-21,9240.1669921875,9642.809401447757,9141.503749287353,9561.689556930107,24151
2020-04-22,9616.2138671875,9714.000602773547,9049.164059617942,9049.164059617942,36578
2020-04-23,9788.6572265625,9998.911993346877,9658.87575507275,9690.917367785418,25489
2020-04-24,9430.015625,9695.534584633551,9326.18088617132,9667.833057248883,22577
2020-04-27,9339.7548828125,9778.639237851236,9280.01174130358,9603.104252078378,29015
2020-04-28,9217.3125,9603.149105484965,9150.828841654544,9473.921314227518,42651
2020-04-29,9256.0029296875,9381.58317693785,9196.906342746159,9372.349335228264,31297
2020-04-30,9799.3681640625,9935.70529083136,9338.691457462888,9417.594812310017,71215
2020-05-04,9165.140625,9511.086829806212,9127.651592207412,9469.303700362874,37610
2020-05-05,9156.6474609375,9404.668096884954,9095.334389230908,9388.970565451764,23770
2020-05-06,9107.8916015625,9316.946135203953,8977.325622933193,9215.373878031263,24152
2020-05-07,9137.1171875,9303.095491681615,9048.241461338774,9104.567895581213,20333
2020-05-08,9041.916015625,9326.179451374177,9003.086992653913,9326.179451374177,34107
2020-05-11,9105.9521484375,9224.607003284553,9050.687971682299,9111.954144986184,26023
2020-05-12,9019.0634765625,9105.491879676274,8913.012256845435,9072.250047441376,35394
2020-05-13,9041.1318359375,9260.528470154391,8894.03690836422,9234.811678288974,51558
2020-05-14,8787.5234375,9095.333158885793,8729.719053231673,8993.760910410927,35711
2020-05-15,8848.9287109375,8910.656577411566,8666.005779427338,8818.364156139556,40860
