Price,Close,High,Low,Open,Volume
Ticker,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS
Date,,,,,
2020-10-30,2123.378173828125,2141.604641254464,2100.6412169966416,2100.6412169966416,36813
2020-11-02,2131.018310546875,2146.2991364917284,2117.210416526053,2141.144099495478,22179
2020-11-03,2117.85546875,2159.00296214391,2116.4286075959403,2146.6679958024833,19282
2020-11-04,2120.386962890625,2137.6929080085483,2117.2111910516355,2135.6217231477367,13198
2020-11-05,2180.7734375,2188.0915785218085,2122.8263369415067,2142.43337238992,35250
2020-11-06,2234.025634765625,2254.3693599630283,2182.844497083282,2200.0582973914406,63881
2020-11-09,2251.51611328125,2268.1316647774884,2219.804014151231,2250.687729165698,27786
2020-11-10,2322.718505859375,2336.2962718205067,2252.942551769162,2252.942551769162,64546
2020-11-11,2439.302734375,2513.957512767194,2338.13697635616,2346.4217136739576,219229
2020-11-12,2465.262451171875,2511.840963683799,2449.5213559453678,2457.8060955934357,114187
2020-11-13,2477.3671875,2499.2296940315837,2422.181663328916,2467.0112633534604,83069
2020-11-14,2491.95751953125,2515.2466615132075,2484.5011645627337,2502.91169560803,20783
2020-11-17,2497.342529296875,2555.3817748585952,2442.157006015797,2499.229653725175,126745
2020-11-18,2532.322509765625,2545.2559529551713,2476.4005209258326,2497.34250028559,109959
2020-11-19,2650.05810546875,2760.659287112961,2532.368689178978,2549.8586946658556,371158
2020-11-20,2769.68017578125,2785.605329165227,2626.2621022561993,2662.162635725527,210940
2020-11-23,2988.857421875,3018.406412607218,2786.801853845941,2853.6321680641586,467403
2020-11-24,2847.0966796875,3082.705646756682,2830.619343162318,3033.135198608077,398332
2020-11-25,2696.3603515625,2898.554150425942,2653.878139638624,2876.5075837036215,277210
2020-11-26,2766.73486328125,2830.619319990077,2706.348227892952,2715.5534939742206,187516
2020-11-27,2820.263427734375,2843.5067248540136,2767.1030155102508,2776.3082816962465,120914
2020-12-01,2848.38525390625,2867.900371169804,2816.8111493434762,2867.900371169804,79083
2020-12-02,2857.82080078125,2894.3195892964122,2826.016562918732,2848.385403462059,105288
2020-12-03,2892.892822265625,2899.6587826536593,2858.465217408024,2867.4403517352853,55733
2020-12-04,2888.658447265625,2922.671859071644,2872.9634243031815,2912.776198446441,43515
2020-12-07,2864.816162109375,2944.763970297864,2858.142345671532,2903.3402820629767,69105
2020-12-08,2830.527099609375,2884.8381679955887,2781.8313332735206,2876.2313792890095,465231
2020-12-09,2825.97021484375,2855.2430017778024,2813.9114528304344,2855.2430017778024,35053
2020-12-10,2806.455322265625,2825.049913647606,2792.6474240010953,2816.811245964022,28149
2020-12-11,2818.88232421875,2872.0427305290227,2784.8228431195275,2788.4128066375215,40231
2020-12-14,2816.212646484375,2866.5193263990113,2807.605634398518,2844.4266918988264,46828
2020-12-15,2870.984375,2891.788140583157,2784.822998385103,2784.822998385103,92851
2020-12-16,2898.692138671875,2918.897652221707,2858.235040295473,2895.05610361651,58222
2020-12-17,2875.172607421875,2911.6255495978176,2858.2350083785086,2897.771579730393,37227
2020-12-18,2836.970703125,2880.327593809052,2811.1040417433937,2856.393903352345,37569
2020-12-21,2826.523193359375,2859.4780928812743,2771.7979281270045,2771.7979281270045,117274
2020-12-22,2776.216064453125,2935.5593077412145,2623.6848528021806,2826.937169668633,85287
2020-12-23,2824.54345703125,2842.12560329009,2770.784798673092,2789.1953288968334,34336
2020-12-24,2828.824462890625,2863.712332983092,2809.4934032668625,2835.268149431879,25067
2020-12-28,2846.40625,2877.2438912484804,2835.2219416513244,2862.837739784292,39148
2020-12-29,2822.611083984375,2896.8975442222722,2769.7727162091655,2896.8975442222722,37495
2020-12-30,2858.234375,2876.6449023752016,2805.580311654501,2841.158565911924,24651
2020-12-31,2832.045654296875,2876.645115215598,2823.1624393383495,2871.121956594384,33283
2021-01-01,2871.26025390625,2887.5537533783245,2827.1210514674385,2845.9918454491094,38786
2021-01-04,2892.8466796875,2901.9598021766474,2872.364964985381,2890.4071496105657,37409
